Server_Date,Voltage,Power,Frequency,Energy,Power_Factor
02/08/21 11:00,120.1137989,78.66305864,59.99409751,166.407571,0.846390119
02/08/21 11:10,120.1146943,78.48069383,59.99407088,166.4202809,0.844427931
02/08/21 11:20,120.1155896,78.29832903,59.99404425,166.4329909,0.842465742
02/08/21 11:30,120.1164849,78.11596422,59.99401761,166.4457008,0.840503553
02/08/21 11:40,120.1173803,77.93359942,59.99399098,166.4584107,0.838541364
02/08/21 11:50,120.1182756,77.75123461,59.99396434,166.4711207,0.836579176
02/08/21 12:00,120.1191709,77.56886981,59.99393771,166.4838306,0.834616987
02/08/21 12:10,120.1200663,77.386505,59.99391107,166.4965405,0.832654798
02/08/21 12:20,120.1209616,77.2041402,59.99388444,166.5092505,0.830692609
02/08/21 12:30,120.1218569,77.02177539,59.9938578,166.5219604,0.828730421
02/08/21 12:40,120.1227522,76.83941059,59.99383117,166.5346703,0.826768232
02/08/21 12:50,120.1236476,76.65704578,59.99380453,166.5473803,0.824806043
02/08/21 13:00,120.1245429,76.47468098,59.9937779,166.5600902,0.822843854
02/08/21 13:10,120.1254382,76.29231617,59.99375127,166.5728001,0.820881666
02/08/21 13:20,120.1263336,76.10995137,59.99372463,166.5855101,0.818919477
02/08/21 13:30,120.1272289,75.92758656,59.993698,166.59822,0.816957288
02/08/21 13:40,120.1281242,75.74522176,59.99367136,166.6109299,0.814995099
02/08/21 13:50,120.1290196,75.56285695,59.99364473,166.6236399,0.81303291
02/08/21 14:00,120.1299149,75.38049215,59.99361809,166.6363498,0.811070722
02/08/21 14:10,120.1308102,75.19812734,59.99359146,166.6490597,0.809108533
02/08/21 14:20,120.1317056,75.01576254,59.99356482,166.6617696,0.807146344
02/08/21 14:30,120.1326009,74.83339773,59.99353819,166.6744796,0.805184155
02/08/21 14:40,120.1334962,74.65103293,59.99351155,166.6871895,0.803221967
02/08/21 14:50,120.1343916,74.46866812,59.99348492,166.6998994,0.801259778
02/08/21 15:00,120.1352869,74.28630332,59.99345828,166.7126094,0.799297589
02/08/21 15:10,120.1361822,74.10393851,59.99343165,166.7253193,0.7973354
02/08/21 15:20,120.1370775,73.92157371,59.99340502,166.7380292,0.795373212
02/08/21 15:30,120.1379729,73.7392089,59.99337838,166.7507392,0.793411023
02/08/21 15:40,120.1388682,73.5568441,59.99335175,166.7634491,0.791448834
02/08/21 15:50,120.1397635,73.37447929,59.99332511,166.776159,0.789486645
02/08/21 16:00,120.1406589,73.19211449,59.99329848,166.788869,0.787524457
02/08/21 16:10,120.1415542,73.00974968,59.99327184,166.8015789,0.785562268
02/08/21 16:20,120.1424495,72.82738488,59.99324521,166.8142888,0.783600079
02/08/21 16:30,120.1433449,72.64502007,59.99321857,166.8269988,0.78163789
02/08/21 16:40,120.1442402,72.46265527,59.99319194,166.8397087,0.779675702
02/08/21 16:50,120.1451355,72.28029046,59.9931653,166.8524186,0.777713513
02/08/21 17:00,120.1460309,72.09792566,59.99313867,166.8651286,0.775751324
02/08/21 17:10,120.1469262,71.91556085,59.99311204,166.8778385,0.773789135
02/08/21 17:20,120.1478215,71.73319605,59.9930854,166.8905484,0.771826947
02/08/21 17:30,120.1487168,71.55083124,59.99305877,166.9032583,0.769864758
02/08/21 17:40,120.1496122,71.36846644,59.99303213,166.9159683,0.767902569
02/08/21 17:50,120.1505075,71.18610163,59.9930055,166.9286782,0.76594038
02/08/21 18:00,120.1514028,71.00373683,59.99297886,166.9413881,0.763978192
02/08/21 18:10,120.1522982,70.82137202,59.99295223,166.9540981,0.762016003
02/08/21 18:20,120.1531935,70.63900722,59.99292559,166.966808,0.760053814
02/08/21 18:30,120.1540888,70.45664241,59.99289896,166.9795179,0.758091625
02/08/21 18:40,120.1549842,70.27427761,59.99287232,166.9922279,0.756129437
02/08/21 18:50,120.1558795,70.0919128,59.99284569,167.0049378,0.754167248
02/08/21 19:00,120.1567748,69.909548,59.99281906,167.0176477,0.752205059
02/08/21 19:10,120.1576702,69.72718319,59.99279242,167.0303577,0.75024287
02/08/21 19:20,120.1585655,69.54481839,59.99276579,167.0430676,0.748280682
02/08/21 19:30,120.1594608,69.36245358,59.99273915,167.0557775,0.746318493
02/08/21 19:40,120.1603562,69.18008878,59.99271252,167.0684875,0.744356304
02/08/21 19:50,120.1612515,68.99772397,59.99268588,167.0811974,0.742394115
02/08/21 20:00,120.1621468,68.81535917,59.99265925,167.0939073,0.740431927
02/08/21 20:10,120.1630421,68.63299436,59.99263261,167.1066173,0.738469738
02/08/21 20:20,120.1639375,68.45062956,59.99260598,167.1193272,0.736507549
02/08/21 20:30,120.1648328,68.26826475,59.99257934,167.1320371,0.73454536
02/08/21 20:40,120.1657281,68.08589995,59.99255271,167.144747,0.732583172
02/08/21 20:50,120.1666235,67.90353514,59.99252608,167.157457,0.730620983
02/08/21 21:00,120.1675188,67.72117034,59.99249944,167.1701669,0.728658794
02/08/21 21:10,120.1684141,67.53880553,59.99247281,167.1828768,0.726696605
02/08/21 21:20,120.1693095,67.35644073,59.99244617,167.1955868,0.724734417
02/08/21 21:30,120.1702048,67.17407592,59.99241954,167.2082967,0.722772228
02/08/21 21:40,120.1711001,66.99171112,59.9923929,167.2210066,0.720810039
02/08/21 21:50,120.1719955,66.80934631,59.99236627,167.2337166,0.71884785
02/08/21 22:00,120.1728908,66.62698151,59.99233963,167.2464265,0.716885662
02/08/21 22:10,120.1737861,66.4446167,59.992313,167.2591364,0.714923473
02/08/21 22:20,120.1746815,66.2622519,59.99228636,167.2718464,0.712961284
02/08/21 22:30,120.1755768,66.07988709,59.99225973,167.2845563,0.710999095
02/08/21 22:40,120.1764721,65.89752229,59.9922331,167.2972662,0.709036906
02/08/21 22:50,120.1773674,65.71515748,59.99220646,167.3099762,0.707074718
02/08/21 23:00,120.1782628,65.53279268,59.99217983,167.3226861,0.705112529
02/08/21 23:10,120.1791581,65.35042787,59.99215319,167.335396,0.70315034
02/08/21 23:20,120.1800534,65.16806307,59.99212656,167.348106,0.701188151
02/08/21 23:30,120.1809488,64.98569826,59.99209992,167.3608159,0.699225963
02/08/21 23:40,120.1818441,64.80333346,59.99207329,167.3735258,0.697263774
02/08/21 23:50,120.1827394,64.62096865,59.99204665,167.3862357,0.695301585
03/08/21 00:00,120.1836348,64.43860385,59.99202002,167.3989457,0.693339396
03/08/21 00:10,120.1845301,64.25623904,59.99199338,167.4116556,0.691377208
03/08/21 00:20,120.1854254,64.07387424,59.99196675,167.4243655,0.689415019
03/08/21 00:30,120.1863208,63.89150943,59.99194011,167.4370755,0.68745283
03/08/21 00:40,120.1872161,63.70914463,59.99191348,167.4497854,0.685490641
03/08/21 00:50,120.1881114,63.52677982,59.99188685,167.4624953,0.683528453
03/08/21 01:00,120.1890067,63.34441502,59.99186021,167.4752053,0.681566264
03/08/21 01:10,120.1899021,63.16205021,59.99183358,167.4879152,0.679604075
03/08/21 01:20,120.1907974,62.97968541,59.99180694,167.5006251,0.677641886
03/08/21 01:30,120.1916927,62.7973206,59.99178031,167.5133351,0.675679698
03/08/21 01:40,120.1925881,62.6149558,59.99175367,167.526045,0.673717509
03/08/21 01:50,120.1934834,62.43259099,59.99172704,167.5387549,0.67175532
03/08/21 02:00,120.1943787,62.25022619,59.9917004,167.5514649,0.669793131
03/08/21 02:10,120.1952741,62.06786138,59.99167377,167.5641748,0.667830943
03/08/21 02:20,120.1961694,61.88549658,59.99164713,167.5768847,0.665868754
03/08/21 02:30,120.1970647,61.70313177,59.9916205,167.5895947,0.663906565
03/08/21 02:40,120.1979601,61.52076697,59.99159387,167.6023046,0.661944376
03/08/21 02:50,120.1988554,61.33840216,59.99156723,167.6150145,0.659982188
03/08/21 03:00,120.1997507,61.15603736,59.9915406,167.6277244,0.658019999
03/08/21 03:10,120.2006461,60.97367255,59.99151396,167.6404344,0.65605781
03/08/21 03:20,120.2015414,60.79130775,59.99148733,167.6531443,0.654095621
03/08/21 03:30,120.2024367,60.60894294,59.99146069,167.6658542,0.652133433
03/08/21 03:40,120.203332,60.42657814,59.99143406,167.6785642,0.650171244
03/08/21 03:50,120.2042274,60.24421333,59.99140742,167.6912741,0.648209055
03/08/21 04:00,120.2051227,60.06184853,59.99138079,167.703984,0.646246866
03/08/21 04:10,120.206018,59.87948372,59.99135415,167.716694,0.644284678
03/08/21 04:20,120.2069134,59.69711892,59.99132752,167.7294039,0.642322489
03/08/21 04:30,120.2078087,59.51475411,59.99130089,167.7421138,0.6403603
03/08/21 04:40,120.208704,59.33238931,59.99127425,167.7548238,0.638398111
03/08/21 04:50,120.2095994,59.1500245,59.99124762,167.7675337,0.636435923
03/08/21 05:00,120.2104947,58.9676597,59.99122098,167.7802436,0.634473734
03/08/21 05:10,120.21139,58.78529489,59.99119435,167.7929536,0.632511545
03/08/21 05:20,120.2122854,58.60293009,59.99116771,167.8056635,0.630549356
03/08/21 05:30,120.2131807,58.42056528,59.99114108,167.8183734,0.628587168
03/08/21 05:40,120.214076,58.23820048,59.99111444,167.8310834,0.626624979
03/08/21 05:50,120.2149713,58.05583567,59.99108781,167.8437933,0.62466279
03/08/21 06:00,120.2158667,57.87347087,59.99106117,167.8565032,0.622700601
03/08/21 06:10,120.216762,57.69110606,59.99103454,167.8692131,0.620738413
03/08/21 06:20,120.2176573,57.50874126,59.99100791,167.8819231,0.618776224
03/08/21 06:30,120.2185527,57.32637645,59.99098127,167.894633,0.616814035
03/08/21 06:40,120.219448,57.14401165,59.99095464,167.9073429,0.614851846
03/08/21 06:50,120.2203433,56.96164684,59.990928,167.9200529,0.612889658
03/08/21 07:00,120.2212387,56.77928204,59.99090137,167.9327628,0.610927469
03/08/21 07:10,120.222134,56.59691723,59.99087473,167.9454727,0.60896528
03/08/21 07:20,120.2230293,56.41455243,59.9908481,167.9581827,0.607003091
03/08/21 07:30,120.2239247,56.23218762,59.99082146,167.9708926,0.605040902
03/08/21 07:40,120.22482,56.04982282,59.99079483,167.9836025,0.603078714
03/08/21 07:50,120.2257153,55.86745801,59.99076819,167.9963125,0.601116525
03/08/21 08:00,120.2266107,55.68509321,59.99074156,168.0090224,0.599154336
03/08/21 08:10,120.227506,55.5027284,59.99071492,168.0217323,0.597192147
03/08/21 08:20,120.2284013,55.3203636,59.99068829,168.0344423,0.595229959
03/08/21 08:30,120.2292966,55.13799879,59.99066166,168.0471522,0.59326777
03/08/21 08:40,120.230192,54.95563399,59.99063502,168.0598621,0.591305581
03/08/21 08:50,120.2310873,54.77326918,59.99060839,168.0725721,0.589343392
03/08/21 09:00,120.2319826,54.59090438,59.99058175,168.085282,0.587381204
03/08/21 09:10,120.232878,54.40853957,59.99055512,168.0979919,0.585419015
03/08/21 09:20,120.2337733,54.22617477,59.99052848,168.1107018,0.583456826
03/08/21 09:30,120.2346686,54.04380996,59.99050185,168.1234118,0.581494637
03/08/21 09:40,120.235564,53.86144516,59.99047521,168.1361217,0.579532449
03/08/21 09:50,120.2364593,53.67908035,59.99044858,168.1488316,0.57757026
03/08/21 10:00,120.2373546,53.49671555,59.99042194,168.1615416,0.575608071
03/08/21 10:10,120.23825,53.31435074,59.99039531,168.1742515,0.573645882
03/08/21 10:20,120.2391453,53.13198594,59.99036868,168.1869614,0.571683694
03/08/21 10:30,120.2400406,52.94962113,59.99034204,168.1996714,0.569721505
03/08/21 10:40,120.240936,52.76725633,59.99031541,168.2123813,0.567759316
03/08/21 10:50,120.2418313,52.58489152,59.99028877,168.2250912,0.565797127
03/08/21 11:00,120.2427266,52.40252672,59.99026214,168.2378012,0.563834939
03/08/21 11:10,120.2436219,52.22016191,59.9902355,168.2505111,0.56187275
03/08/21 11:20,120.2445173,52.03779711,59.99020887,168.263221,0.559910561
03/08/21 11:30,120.2454126,51.8554323,59.99018223,168.275931,0.557948372
03/08/21 11:40,120.2463079,51.6730675,59.9901556,168.2886409,0.555986184
03/08/21 11:50,120.2472033,51.49070269,59.99012896,168.3013508,0.554023995
03/08/21 12:00,120.2480986,51.30833789,59.99010233,168.3140608,0.552061806
03/08/21 12:10,120.2489939,51.12597308,59.9900757,168.3267707,0.550099617
03/08/21 12:20,120.2498893,50.94360828,59.99004906,168.3394806,0.548137429
03/08/21 12:30,120.2507846,50.76124347,59.99002243,168.3521905,0.54617524
03/08/21 12:40,120.2516799,50.57887867,59.98999579,168.3649005,0.544213051
03/08/21 12:50,120.2525753,50.39651386,59.98996916,168.3776104,0.542250862
03/08/21 13:00,120.2534706,50.21414906,59.98994252,168.3903203,0.540288674
03/08/21 13:10,120.2543659,50.03178425,59.98991589,168.4030303,0.538326485
03/08/21 13:20,120.2552612,49.84941945,59.98988925,168.4157402,0.536364296
03/08/21 13:30,120.2561566,49.66705464,59.98986262,168.4284501,0.534402107
03/08/21 13:40,120.2570519,49.48468984,59.98983598,168.4411601,0.532439919
03/08/21 13:50,120.2579472,49.30232503,59.98980935,168.45387,0.53047773
03/08/21 14:00,120.2588426,49.11996023,59.98978272,168.4665799,0.528515541
03/08/21 14:10,120.2597379,48.93759542,59.98975608,168.4792899,0.526553352
03/08/21 14:20,120.2606332,48.75523062,59.98972945,168.4919998,0.524591164
03/08/21 14:30,120.2615286,48.57286581,59.98970281,168.5047097,0.522628975
03/08/21 14:40,120.2624239,48.39050101,59.98967618,168.5174197,0.520666786
03/08/21 14:50,120.2633192,48.2081362,59.98964954,168.5301296,0.518704597
03/08/21 15:00,120.2642146,48.0257714,59.98962291,168.5428395,0.516742409
03/08/21 15:10,120.2651099,47.84340659,59.98959627,168.5555495,0.51478022
03/08/21 15:20,120.2660052,47.66104179,59.98956964,168.5682594,0.512818031
03/08/21 15:30,120.2669006,47.47867698,59.989543,168.5809693,0.510855842
03/08/21 15:40,120.2677959,47.29631218,59.98951637,168.5936792,0.508893654
03/08/21 15:50,120.2686912,47.11394737,59.98948974,168.6063892,0.506931465
03/08/21 16:00,120.2695865,46.93158257,59.9894631,168.6190991,0.504969276
03/08/21 16:10,120.2704819,46.74921776,59.98943647,168.631809,0.503007087
03/08/21 16:20,120.2713772,46.56685296,59.98940983,168.644519,0.501044898
03/08/21 16:30,120.2722725,46.38448815,59.9893832,168.6572289,0.49908271
03/08/21 16:40,120.2731679,46.20212335,59.98935656,168.6699388,0.497120521
03/08/21 16:50,120.2740632,46.01975854,59.98932993,168.6826488,0.495158332
03/08/21 17:00,120.2749585,45.83739374,59.98930329,168.6953587,0.493196143
03/08/21 17:10,120.2758539,45.65502893,59.98927666,168.7080686,0.491233955
03/08/21 17:20,120.2767492,45.47266413,59.98925002,168.7207786,0.489271766
03/08/21 17:30,120.2776445,45.29029932,59.98922339,168.7334885,0.487309577
03/08/21 17:40,120.2785399,45.10793452,59.98919675,168.7461984,0.485347388
03/08/21 17:50,120.2794352,44.92556971,59.98917012,168.7589084,0.4833852
03/08/21 18:00,120.2803305,44.74320491,59.98914349,168.7716183,0.481423011
03/08/21 18:10,120.2812258,44.5608401,59.98911685,168.7843282,0.479460822
03/08/21 18:20,120.2821212,44.3784753,59.98909022,168.7970382,0.477498633
03/08/21 18:30,120.2830165,44.19611049,59.98906358,168.8097481,0.475536445
03/08/21 18:40,120.2839118,44.01374569,59.98903695,168.822458,0.473574256
03/08/21 18:50,120.2848072,43.83138088,59.98901031,168.8351679,0.471612067
03/08/21 19:00,120.2857025,43.64901608,59.98898368,168.8478779,0.469649878
03/08/21 19:10,120.2865978,43.46665127,59.98895704,168.8605878,0.46768769
03/08/21 19:20,120.2874932,43.28428647,59.98893041,168.8732977,0.465725501
03/08/21 19:30,120.2883885,43.10192166,59.98890377,168.8860077,0.463763312
03/08/21 19:40,120.2892838,42.91955686,59.98887714,168.8987176,0.461801123
03/08/21 19:50,120.2901792,42.73719205,59.98885051,168.9114275,0.459838935
03/08/21 20:00,120.2910745,42.55482725,59.98882387,168.9241375,0.457876746
03/08/21 20:10,120.2919698,42.37246244,59.98879724,168.9368474,0.455914557
03/08/21 20:20,120.2928652,42.19009764,59.9887706,168.9495573,0.453952368
03/08/21 20:30,120.2937605,42.00773283,59.98874397,168.9622673,0.45199018
03/08/21 20:40,120.2946558,41.82536803,59.98871733,168.9749772,0.450027991
03/08/21 20:50,120.2955511,41.64300322,59.9886907,168.9876871,0.448065802
03/08/21 21:00,120.2964465,41.46063842,59.98866406,169.0003971,0.446103613
03/08/21 21:10,120.2973418,41.27827361,59.98863743,169.013107,0.444141425
03/08/21 21:20,120.2982371,41.09590881,59.98861079,169.0258169,0.442179236
03/08/21 21:30,120.2991325,40.913544,59.98858416,169.0385269,0.440217047
03/08/21 21:40,120.3000278,40.7311792,59.98855753,169.0512368,0.438254858
03/08/21 21:50,120.3009231,40.54881439,59.98853089,169.0639467,0.43629267
03/08/21 22:00,120.3018185,40.36644959,59.98850426,169.0766566,0.434330481
03/08/21 22:10,120.3027138,40.18408478,59.98847762,169.0893666,0.432368292
03/08/21 22:20,120.3036091,40.00171998,59.98845099,169.1020765,0.430406103
03/08/21 22:30,120.3045045,39.81935517,59.98842435,169.1147864,0.428443915
03/08/21 22:40,120.3053998,39.63699037,59.98839772,169.1274964,0.426481726
03/08/21 22:50,120.3062951,39.45462556,59.98837108,169.1402063,0.424519537
03/08/21 23:00,120.3071905,39.27226076,59.98834445,169.1529162,0.422557348
03/08/21 23:10,120.3080858,39.08989595,59.98831781,169.1656262,0.42059516
03/08/21 23:20,120.3089811,38.90753115,59.98829118,169.1783361,0.418632971
03/08/21 23:30,120.3098764,38.72516634,59.98826455,169.191046,0.416670782
03/08/21 23:40,120.3107718,38.54280154,59.98823791,169.203756,0.414708593
03/08/21 23:50,120.3116671,38.36043673,59.98821128,169.2164659,0.412746405
04/08/21 00:00,120.3125624,38.17807193,59.98818464,169.2291758,0.410784216
04/08/21 00:10,120.3134578,37.99570712,59.98815801,169.2418858,0.408822027
04/08/21 00:20,120.3143531,37.81334232,59.98813137,169.2545957,0.406859838
04/08/21 00:30,120.3152484,37.63097751,59.98810474,169.2673056,0.40489765
04/08/21 00:40,120.3161438,37.44861271,59.9880781,169.2800156,0.402935461
04/08/21 00:50,120.3170391,37.2662479,59.98805147,169.2927255,0.400973272
04/08/21 01:00,120.3179344,37.0838831,59.98802483,169.3054354,0.399011083
04/08/21 01:10,120.3188298,36.90151829,59.9879982,169.3181453,0.397048895
04/08/21 01:20,120.3197251,36.71915349,59.98797156,169.3308553,0.395086706
04/08/21 01:30,120.3206204,36.53678868,59.98794493,169.3435652,0.393124517
04/08/21 01:40,120.3215157,36.35442388,59.9879183,169.3562751,0.391162328
04/08/21 01:50,120.3224111,36.17205907,59.98789166,169.3689851,0.389200139
04/08/21 02:00,120.3233064,35.98969427,59.98786503,169.381695,0.387237951
04/08/21 02:10,120.3242017,35.80732946,59.98783839,169.3944049,0.385275762
04/08/21 02:20,120.3250971,35.62496466,59.98781176,169.4071149,0.383313573
04/08/21 02:30,120.3259924,35.44259985,59.98778512,169.4198248,0.381351384
04/08/21 02:40,120.3268877,35.26023505,59.98775849,169.4325347,0.379389196
04/08/21 02:50,120.3277831,35.07787024,59.98773185,169.4452447,0.377427007
04/08/21 03:00,120.3286784,34.89550544,59.98770522,169.4579546,0.375464818
04/08/21 03:10,120.3295737,34.71314063,59.98767858,169.4706645,0.373502629
04/08/21 03:20,120.3304691,34.53077583,59.98765195,169.4833745,0.371540441
04/08/21 03:30,120.3313644,34.34841102,59.98762532,169.4960844,0.369578252
04/08/21 03:40,120.3322597,34.16604622,59.98759868,169.5087943,0.367616063
04/08/21 03:50,120.3331551,33.98368141,59.98757205,169.5215043,0.365653874
